Antireq: ECON 651	{'prereqs': [], 'coreqs': [], 'antireqs': ['ECON 651'], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': None, 'otherNotes': ''}
Antireq: ECON 657	{'prereqs': [], 'coreqs': [], 'antireqs': ['ECON 657'], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': None, 'otherNotes': ''}
Antireq: ECON 673, Topic 24 (Water Economics)	{'prereqs': [], 'coreqs': [], 'antireqs': ['ECON 673', 'Topic 24 (Water Economics)'], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': None, 'otherNotes': ''}
Antireq: ENBUS 311, ECON 344/ARBUS 302	{'prereqs': [], 'coreqs': [], 'antireqs': ['ENBUS 311', 'ECON 344', 'ARBUS 302'], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': None, 'otherNotes': ''}
Antireq: ENBUS 311, ECON/MGMT 344/ARBUS 302	{'prereqs': [], 'coreqs': [], 'antireqs': ['ENBUS 311', 'ECON/MGMT 344', 'ARBUS 302'], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': None, 'otherNotes': ''}
Antireq: ENBUS 403A/B	{'prereqs': [], 'coreqs': [], 'antireqs': ['ENBUS 403A', 'ENBUS 403B'], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': None, 'otherNotes': ''}
Antireq: ENVS 195	{'prereqs': [], 'coreqs': [], 'antireqs': ['ENVS 195'], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': None, 'otherNotes': ''}
Antireq: ERS 275 001 W23, ERS 275 001 W21	{'prereqs': [], 'coreqs': [], 'antireqs': ['ERS 275 001 W23', 'ERS 275 001 W21'], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': None, 'otherNotes': ''}
Antireq: ERS 275 S18, ERS 275 S19	{'prereqs': [], 'coreqs': [], 'antireqs': ['ERS 275 S18', 'ERS 275 S19'], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': None, 'otherNotes': ''}
Antireq: ERS 461/GEOG 461/ERS 489/PSCI 489/GEOG 429	{'prereqs': [], 'coreqs': [], 'antireqs': ['ERS 461', 'GEOG 461', 'ERS 489', 'PSCI 489', 'GEOG 429'], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': None, 'otherNotes': ''}
Antireq: ERS 675	{'prereqs': [], 'coreqs': [], 'antireqs': ['ERS 675'], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': None, 'otherNotes': ''}
Antireq: FR 151, FR 152, FR 192A, FR 192B; advanced, near-native, or native ability in French	{'prereqs': [], 'coreqs': [], 'antireqs': ['FR 151', 'FR 152', 'FR 192A', 'FR 192B'], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': None, 'otherNotes': 'advanced, near-native, or native ability in French'}
Antireq: FR 197/296	{'prereqs': [], 'coreqs': [], 'antireqs': ['FR 197', 'FR 296'], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': None, 'otherNotes': ''}
Antireq: FR 297	{'prereqs': [], 'coreqs': [], 'antireqs': ['FR 297'], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': None, 'otherNotes': ''}
Antireq: GBDA 201, 202	{'prereqs': [], 'coreqs': [], 'antireqs': ['GBDA 201', 'GBDA 202'], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': None, 'otherNotes': ''}
Antireq: GEMCC 675 Topic 1	{'prereqs': [], 'coreqs': [], 'antireqs': ['GEMCC 675 Topic 1'], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': None, 'otherNotes': ''}
Antireq: GEMCC 675 Topic 1 and GEOG 452	{'prereqs': [], 'coreqs': [], 'antireqs': ['GEMCC 675 Topic 1', 'GEOG 452'], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': None, 'otherNotes': ''}
Antireq: GEOG 165	{'prereqs': [], 'coreqs': [], 'antireqs': ['GEOG 165'], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': None, 'otherNotes': ''}
Antireq: GEOG 208, GEOG 308	{'prereqs': [], 'coreqs': [], 'antireqs': ['GEOG 208', 'GEOG 308'], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': None, 'otherNotes': ''}
Antireq: GEOG 318	{'prereqs': [], 'coreqs': [], 'antireqs': ['GEOG 318'], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': None, 'otherNotes': ''}
Antireq: GEOG 374 001 S17; AVIA 374 001 S17	{'prereqs': [], 'coreqs': [], 'antireqs': ['GEOG 374 001 S17', 'AVIA 374 001 S17'], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': None, 'otherNotes': ''}
Antireq: GEOG 381, GEOG 387	{'prereqs': [], 'coreqs': [], 'antireqs': ['GEOG 381', 'GEOG 387'], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': None, 'otherNotes': ''}
Antireq: GEOG 408	{'prereqs': [], 'coreqs': [], 'antireqs': ['GEOG 408'], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': None, 'otherNotes': ''}
Antireq: GEOG 483	{'prereqs': [], 'coreqs': [], 'antireqs': ['GEOG 483'], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': None, 'otherNotes': ''}
Antireq: GEOG 616/PLAN 616	{'prereqs': [], 'coreqs': [], 'antireqs': ['GEOG 616', 'PLAN 616'], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': None, 'otherNotes': ''}
Antireq: GEOG 675 Tpc 223 and GEOG 694 Tpc 2	{'prereqs': [], 'coreqs': [], 'antireqs': ['GEOG 675', 'GEOG 694'], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': None, 'otherNotes': ''}
Antireq: GER 298 taken fall 2015	{'prereqs': [], 'coreqs': [], 'antireqs': ['GER 298'], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': 'fall 2015', 'otherNotes': ''}
Antireq: GRK 101/RS 101, GRK 102/RS 102, GRK 201/RS 223	{'prereqs': [], 'coreqs': [], 'antireqs': ['GRK 101', 'GRK 102', 'GRK 201', 'RS 101', 'RS 102', 'RS 223'], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': None, 'otherNotes': ''}
Antireq: GRK/RS 133	{'prereqs': [], 'coreqs': [], 'antireqs': ['GRK/RS 133'], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': None, 'otherNotes': ''}
Antireq: HIST 255	{'prereqs': [], 'coreqs': [], 'antireqs': ['HIST 255'], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': None, 'otherNotes': ''}
Antireq: HIST 291 (LEC 001) taken fall 2014, (LEC 001) taken winter 2016	{'prereqs': [], 'coreqs': [], 'antireqs': ['HIST 291 (LEC 001) taken fall 2014', '(LEC 001) taken winter 2016'], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': 'winter 2016', 'otherNotes': ''}
Antireq: HIST 291 (LEC 001) taken winter 2016	{'prereqs': [], 'coreqs': [], 'antireqs': ['HIST 291 (LEC 001) taken winter 2016'], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': 'winter 2016', 'otherNotes': ''}
Antireq: HIST 291 winter 2017	{'prereqs': [], 'coreqs': [], 'antireqs': ['HIST 291 winter 2017'], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': 'winter 2017', 'otherNotes': ''}
Antireq: HLTH 372	{'prereqs': [], 'coreqs': [], 'antireqs': ['HLTH 372'], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': None, 'otherNotes': ''}
Antireq: HLTH 471	{'prereqs': [], 'coreqs': [], 'antireqs': ['HLTH 471'], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': None, 'otherNotes': ''}
Antireq: HLTH 605B	{'prereqs': [], 'coreqs': [], 'antireqs': ['HLTH 605B'], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': None, 'otherNotes': ''}
Antireq: INTEG 275 Section 1 Taken Winter 2010, 2011, Spring 2011, 2012, Winter 2012	{'prereqs': [], 'coreqs': [], 'antireqs': ['INTEG 275 Section 1 Taken Winter 2010', 'INTEG 275 Section 1 Taken Winter 2011', 'INTEG 275 Section 1 Taken Spring 2011', 'INTEG 275 Section 1 Taken Winter 2012'], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': None, 'otherNotes': ''}
Antireq: ISS 205R	{'prereqs': [], 'coreqs': [], 'antireqs': ['ISS 205R'], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': None, 'otherNotes': ''}
Antireq: ISS 350G	{'prereqs': [], 'coreqs': [], 'antireqs': ['ISS 350G'], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': None, 'otherNotes': ''}
Antireq: ITAL 101, 102	{'prereqs': [], 'coreqs': [], 'antireqs': ['ITAL 101', 'ITAL 102'], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': None, 'otherNotes': ''}
Antireq: ITAL 155	{'prereqs': [], 'coreqs': [], 'antireqs': ['ITAL 155'], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': None, 'otherNotes': ''}
Antireq: ITALST 396 taken winter 2017	{'prereqs': [], 'coreqs': [], 'antireqs': ['ITALST 396'], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': 'winter 2017', 'otherNotes': ''}
Antireq: JAPAN 101R	{'prereqs': [], 'coreqs': [], 'antireqs': ['JAPAN 101R'], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': None, 'otherNotes': ''}
Antireq: JAPAN 111R	{'prereqs': [], 'coreqs': [], 'antireqs': ['JAPAN 111R'], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': None, 'otherNotes': ''}
Antireq: JS 101A, 101B	{'prereqs': [], 'coreqs': [], 'antireqs': ['JS 101A', 'JS 101B'], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': None, 'otherNotes': ''}
Antireq: JS 114/RS 114	{'prereqs': [], 'coreqs': [], 'antireqs': ['JS 114', 'RS 114'], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': None, 'otherNotes': ''}
Antireq: JS 120/RS 111	{'prereqs': [], 'coreqs': [], 'antireqs': ['JS 120', 'RS 111'], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': None, 'otherNotes': ''}
Antireq: JS 125	{'prereqs': [], 'coreqs': [], 'antireqs': ['JS 125'], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': None, 'otherNotes': ''}
Antireq: JS 130/RS 112	{'prereqs': [], 'coreqs': [], 'antireqs': ['JS 130', 'RS 112'], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': None, 'otherNotes': ''}
Antireq: JS 131/RS 130	{'prereqs': [], 'coreqs': [], 'antireqs': ['JS 131', 'RS 130'], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': None, 'otherNotes': ''}
Antireq: JS 211/RS 213	{'prereqs': [], 'coreqs': [], 'antireqs': ['JS 211', 'RS 213'], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': None, 'otherNotes': ''}
Antireq: KIN 301	{'prereqs': [], 'coreqs': [], 'antireqs': ['KIN 301'], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': None, 'otherNotes': ''}
Antireq: KIN 427	{'prereqs': [], 'coreqs': [], 'antireqs': ['KIN 427'], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': None, 'otherNotes': ''}
Antireq: KIN 446	{'prereqs': [], 'coreqs': [], 'antireqs': ['KIN 446'], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': None, 'otherNotes': ''}
Antireq: LAT 101, 102, 201	{'prereqs': [], 'coreqs': [], 'antireqs': ['LAT 101', 'LAT 102', 'LAT 201'], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': None, 'otherNotes': ''}
Antireq: ME 571	{'prereqs': [], 'coreqs': [], 'antireqs': ['ME 571'], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': None, 'otherNotes': ''}
Antireq: ME 597 Topic 1	{'prereqs': [], 'coreqs': [], 'antireqs': ['ME 597 Topic 1'], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': None, 'otherNotes': ''}
Antireq: MENN 125/ARTS 125	{'prereqs': [], 'coreqs': [], 'antireqs': ['MENN 125', 'ARTS 125'], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': None, 'otherNotes': ''}
Antireq: MSCI 411, SPCOM 204, 227	{'prereqs': [], 'coreqs': [], 'antireqs': ['MSCI 411', 'SPCOM 204', 'SPCOM 227'], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': None, 'otherNotes': ''}
Antireq: MSCI 603, 760 - Tpc 32	{'prereqs': [], 'coreqs': [], 'antireqs': ['MSCI 603', 'MSCI 760-Tpc 32'], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': None, 'otherNotes': ''}
Antireq: MSCI 700 - Topic 16 Matrix Analytic Methods	{'prereqs': [], 'coreqs': [], 'antireqs': ['MSCI 700 - Topic 16 Matrix Analytic Methods'], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': None, 'otherNotes': ''}
Antireq: MSCI 760 -  Topic 35, MSCI 700 - Topic 33	{'prereqs': [], 'coreqs': [], 'antireqs': ['MSCI 700 - Topic 33', 'MSCI 760 - Topic 35'], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': None, 'otherNotes': ''}
Antireq: MSCI 760 - Topic 31, Science & Technology Policy	{'prereqs': [], 'coreqs': [], 'antireqs': ['MSCI 760 - Topic 31', 'Science & Technology Policy'], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': None, 'otherNotes': ''}
Antireq: MSCI 760 - Topic 35, Information Mechanisms	{'prereqs': [], 'coreqs': [], 'antireqs': ['MSCI 760 - Topic 35', 'Information Mechanisms'], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': None, 'otherNotes': ''}
Antireq: MTHEL 100/COMM 231, BUS 231W, CIVE 491, GENE 411, ME 401; (Faculty of Mathematics) ENVS 201	{'prereqs': [], 'coreqs': [], 'antireqs': ['MTHEL 100', 'COMM 231', 'BUS 231W', 'CIVE 491', 'GENE 411', 'ME 401', 'ENVS 201'], 'instructorPermission': False, 'requiredMajor': 'Faculty of Mathematics', 'requiredTerm': None, 'otherNotes': ''}
Antireq: MUSIC 100	{'prereqs': [], 'coreqs': [], 'antireqs': ['MUSIC 100'], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': None, 'otherNotes': ''}
Antireq: MUSIC 110	{'prereqs': [], 'coreqs': [], 'antireqs': ['MUSIC 110'], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': None, 'otherNotes': ''}
Antireq: MUSIC 245	{'prereqs': [], 'coreqs': [], 'antireqs': ['MUSIC 245'], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': None, 'otherNotes': ''}
Antireq: MUSIC 290 taken winter 2015	{'prereqs': [], 'coreqs': [], 'antireqs': ['MUSIC 290 (winter 2015)'], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': 'winter 2015', 'otherNotes': ''}
Antireq: MUSIC 363/CMW 363/RS 357	{'prereqs': [], 'coreqs': [], 'antireqs': ['MUSIC 363', 'CMW 363', 'RS 357'], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': None, 'otherNotes': ''}
Antireq: NANO 605 & NANO 702 Tpc 4	{'prereqs': [], 'coreqs': [], 'antireqs': ['NANO 605', 'NANO 702'], 'instructorPermission': False, 'requiredMajor': None, 'minimumTerm': None, 'otherNotes': 'Tpc 4'}
Antireq: NANO 701 Tpcs 13 & 14	{'prereqs': [], 'coreqs': [], 'antireqs': ['NANO 701'], 'instructorPermission': False, 'requiredMajor': None, 'minimumTerm': None, 'otherNotes': 'Tpcs 13 & 14'}
Antireq: NANO 701, Tpc 1 & NANO 702, Tpc 1	{'prereqs': [], 'coreqs': [], 'antireqs': ['NANO 701', 'NANO 702'], 'instructorPermission': False, 'requiredMajor': None, 'minimumTerm': None, 'otherNotes': 'Tpc 1'}
Antireq: NANO 701, Tpc 12 & NANO 702, Tpc 14	{'prereqs': [], 'coreqs': [], 'antireqs': ['NANO 701', 'NANO 702'], 'instructorPermission': False, 'requiredMajor': None, 'minimumTerm': None, 'otherNotes': 'Tpc 12'}
Antireq: NANO 701, Tpc 5; NANO 702, Tpc 8; ME 738, Tpc 20	{'prereqs': [], 'coreqs': [], 'antireqs': ['NANO 701', 'NANO 702'], 'instructorPermission': False, 'requiredMajor': None, 'minimumTerm': None, 'otherNotes': 'Tpc 5, Tpc 8'}
Antireq: NANO 702, Tpc 4 & SYDE 683	{'prereqs': [], 'coreqs': [], 'antireqs': ['NANO 702', 'Tpc 4', 'SYDE 683'], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': None, 'otherNotes': ''}
Antireq: NANO 702, Tpc 7; NANO 606	{'prereqs': [], 'coreqs': [], 'antireqs': ['NANO 702', 'Tpc 7', 'NANO 606'], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': None, 'otherNotes': ''}
Antireq: NANO 702, Tpc 7; SYDE 682	{'prereqs': [], 'coreqs': [], 'antireqs': ['NANO 702', 'Tpc 7', 'SYDE 682'], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': None, 'otherNotes': ''}
Antireq: NATST 272	{'prereqs': [], 'coreqs': [], 'antireqs': ['NATST 272'], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': None, 'otherNotes': ''}
Antireq: NE 479-T1 and NE 472, ECE 730-T18	{'prereqs': [], 'coreqs': [], 'antireqs': ['NANO 702', 'Tpc 7', 'NE 479-T1', 'NE 472', 'ECE 730-T18'], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': None, 'otherNotes': ''}
Antireq: Not open to Master of Climate Change students	{'prereqs': [], 'coreqs': [], 'antireqs': ['Not open to Master of Climate Change students'], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': None, 'otherNotes': ''}
Antireq: PHARM 601	{'prereqs': [], 'coreqs': [], 'antireqs': ['PHARM 601'], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': None, 'otherNotes': ''}
Antireq: PHARM 608A Topic 8	{'prereqs': [], 'coreqs': [], 'antireqs': ['PHARM 608A Topic 8'], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': None, 'otherNotes': ''}
Antireq: PHARM 608A Tpc 15, HLTH 632, ECON 643	{'prereqs': [], 'coreqs': [], 'antireqs': ['PHARM 608A Tpc 15', 'HLTH 632', 'ECON 643'], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': None, 'otherNotes': ''}
Antireq: PHIL 101	{'prereqs': [], 'coreqs': [], 'antireqs': ['PHIL 101'], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': None, 'otherNotes': ''}
Antireq: PHIL 110A, 110B	{'prereqs': [], 'coreqs': [], 'antireqs': ['PHIL 110A', 'PHIL 110B'], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': None, 'otherNotes': ''}
Antireq: PHIL 120J taken prior to fall 2017	{'prereqs': [], 'coreqs': [], 'antireqs': ['PHIL 120J'], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': 'prior to fall 2017', 'otherNotes': ''}
Antireq: PHIL 209 taken winter 2015, fall 2015	{'prereqs': [], 'coreqs': [], 'antireqs': ['PHIL 209'], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': 'winter 2015, fall 2015', 'otherNotes': ''}
Antireq: PHIL 220	{'prereqs': [], 'coreqs': [], 'antireqs': ['PHIL 220'], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': None, 'otherNotes': ''}
Antireq: PHIL 250A	{'prereqs': [], 'coreqs': [], 'antireqs': ['PHIL 250A'], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': None, 'otherNotes': ''}
Antireq: PHIL 250B	{'prereqs': [], 'coreqs': [], 'antireqs': ['PHIL 250B'], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': None, 'otherNotes': ''}
Antireq: PHIL 271 (LEC 001) taken winter 2016, winter 2017	{'prereqs': [], 'coreqs': [], 'antireqs': ['PHIL 271 (LEC 001) taken winter 2016, winter 2017'], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': 'winter 2016, winter 2017', 'otherNotes': ''}
Antireq: PHIL 271 taken fall 2014	{'prereqs': [], 'coreqs': [], 'antireqs': ['PHIL 271 taken fall 2014'], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': 'fall 2014', 'otherNotes': ''}
Antireq: PHIL 271 taken winter 2016, winter 2017	{'prereqs': [], 'coreqs': [], 'antireqs': ['PHIL 271 taken winter 2016, winter 2017'], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': 'winter 2016, winter 2017', 'otherNotes': ''}
Antireq: PHIL 271 taken winter 2019	{'prereqs': [], 'coreqs': [], 'antireqs': ['PHIL 271 taken winter 2019'], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': 'winter 2019', 'otherNotes': ''}
Antireq: PHIL 359	{'prereqs': [], 'coreqs': [], 'antireqs': ['PHIL 359'], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': None, 'otherNotes': ''}
Antireq: PHIL 371 taken winter 2014	{'prereqs': [], 'coreqs': [], 'antireqs': ['PHIL 371'], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': 'winter 2014', 'otherNotes': ''}
Antireq: PHIL 403 taken winter 2013 or winter 2017	{'prereqs': [], 'coreqs': [], 'antireqs': ['PHIL 403'], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': 'winter 2013 or winter 2017', 'otherNotes': ''}
Antireq: PHIL 403 taken winter 2017	{'prereqs': [], 'coreqs': [], 'antireqs': ['PHIL 403'], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': 'winter 2017', 'otherNotes': ''}
Antireq: PHYS 111, 121; First year Engineering students only	{'prereqs': [], 'coreqs': [], 'antireqs': ['PHYS 111', 'PHYS 121'], 'instructorPermission': False, 'requiredMajor': 'First year Engineering', 'requiredTerm': None, 'otherNotes': ''}
Antireq: PHYS 115, 121	{'prereqs': [], 'coreqs': [], 'antireqs': ['PHYS 115', 'PHYS 121'], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': None, 'otherNotes': ''}
